Nombre: XOR
Tasa de aprendizaje: 0.5
Tasa de variación: 0.2
Épocas: 4837
Capa oculta: 5

Épocas	Error
4583	0.0010793266608588679
4584	0.0010789878401234842
4585	0.0010786492323219615
4586	0.0010783108372622455
4587	0.0010779726547525074
4588	0.0010776346846011566
4589	0.0010772969266168225
4590	0.0010769593806083386
4591	0.0010766220463847885
4592	0.0010762849237554639
4593	0.0010759480125298766
4594	0.0010756113125177718
4595	0.0010752748235291075
4596	0.0010749385453740678
4597	0.0010746024778630558
4598	0.0010742666208066935
4599	0.0010739309740158277
4600	0.0010735955373015254
4601	0.001073260310475072
4602	0.0010729252933479678
4603	0.0010725904857319436
4604	0.001072255887438935
4605	0.001071921498281107
4606	0.001071587318070837
4607	0.0010712533466207279
4608	0.001070919583743594
4609	0.0010705860292524636
4610	0.0010702526829605911
4611	0.001069919544681447
4612	0.001069586614228709
4613	0.0010692538914162787
4614	0.0010689213760582655
4615	0.001068589067969009
4616	0.0010682569669630507
4617	0.0010679250728551572
4618	0.0010675933854602936
4619	0.0010672619045936596
4620	0.0010669306300706565
4621	0.0010665995617069007
4622	0.001066268699318224
4623	0.0010659380427206697
4624	0.0010656075917304928
4625	0.001065277346164165
4626	0.001064947305838364
4627	0.0010646174705699872
4628	0.0010642878401761467
4629	0.0010639584144741467
4630	0.0010636291932815214
4631	0.0010633001764160002
4632	0.0010629713636955357
4633	0.0010626427549382876
4634	0.0010623143499626266
4635	0.0010619861485871252
4636	0.0010616581506305654
4637	0.0010613303559119508
4638	0.0010610027642504823
4639	0.0010606753754655745
4640	0.0010603481893768458
4641	0.0010600212058041205
4642	0.0010596944245674393
4643	0.0010593678454870411
4644	0.001059041468383371
4645	0.0010587152930770925
4646	0.0010583893193890543
4647	0.0010580635471403466
4648	0.001057737976152216
4649	0.0010574126062461667
4650	0.001057087437243864
4651	0.0010567624689671999
4652	0.0010564377012382774
4653	0.0010561131338793735
4654	0.0010557887667130015
4655	0.0010554645995618675
4656	0.0010551406322488752
4657	0.0010548168645971342
4658	0.001054493296429964
4659	0.001054169927570868
4660	0.001053846757843568
4661	0.0010535237870719968
4662	0.0010532010150802625
4663	0.001052878441692689
4664	0.001052556066733799
4665	0.0010522338900283228
4666	0.0010519119114011765
4667	0.0010515901306774988
4668	0.001051268547682596
4669	0.0010509471622420045
4670	0.0010506259741814438
4671	0.001050304983326835
4672	0.0010499841895042997
4673	0.0010496635925401582
4674	0.0010493431922609382
4675	0.0010490229884933375
4676	0.00104870298106428
4677	0.0010483831698008773
4678	0.0010480635545304356
4679	0.0010477441350804511
4680	0.0010474249112786334
4681	0.001047105882952882
4682	0.001046787049931281
4683	0.0010464684120421205
4684	0.001046149969113899
4685	0.0010458317209752783
4686	0.0010455136674551381
4687	0.00104519580838255
4688	0.0010448781435867728
4689	0.0010445606728972689
4690	0.0010442433961436856
4691	0.0010439263131558668
4692	0.0010436094237638474
4693	0.0010432927277978668
4694	0.0010429762250883394
4695	0.0010426599154658885
4696	0.0010423437987613117
4697	0.001042027874805619
4698	0.0010417121434299914
4699	0.0010413966044658194
4700	0.0010410812577446673
4701	0.0010407661030983136
4702	0.0010404511403586947
4703	0.0010401363693579772
4704	0.0010398217899284707
4705	0.0010395074019027254
4706	0.0010391932051134368
4707	0.0010388791993935147
4708	0.0010385653845760567
4709	0.0010382517604943344
4710	0.00103793832698182
4711	0.0010376250838721804
4712	0.001037312030999247
4713	0.001036999168197061
4714	0.0010366864952998365
4715	0.001036374012141982
4716	0.0010360617185581028
4717	0.0010357496143829615
4718	0.001035437699451544
4719	0.0010351259735989888
4720	0.001034814436660638
4721	0.0010345030884720196
4722	0.001034191928868839
4723	0.0010338809576870037
4724	0.0010335701747625696
4725	0.001033259579931823
4726	0.0010329491730311988
4727	0.0010326389538973366
4728	0.0010323289223670403
4729	0.0010320190782773266
4730	0.0010317094214653678
4731	0.0010313999517685315
4732	0.001031090669024367
4733	0.0010307815730706044
4734	0.0010304726637451452
4735	0.0010301639408861042
4736	0.00102985540433174
4737	0.001029547053920531
4738	0.001029238889491096
4739	0.0010289309108822632
4740	0.001028623117933037
4741	0.0010283155104825925
4742	0.0010280080883702967
4743	0.001027700851435691
4744	0.0010273937995184824
4745	0.001027086932458591
4746	0.0010267802500960855
4747	0.0010264737522712292
4748	0.0010261674388244541
4749	0.0010258613095963788
4750	0.0010255553644278033
4751	0.001025249603159687
4752	0.0010249440256331953
4753	0.001024638631689638
4754	0.0010243334211705324
4755	0.0010240283939175509
4756	0.0010237235497725574
4757	0.0010234188885775897
4758	0.001023114410174847
4759	0.0010228101144067298
4760	0.001022506001115794
4761	0.0010222020701447755
4762	0.0010218983213365871
4763	0.001021594754534325
4764	0.0010212913695812457
4765	0.0010209881663207883
4766	0.001020685144596567
4767	0.0010203823042523636
4768	0.0010200796451321388
4769	0.0010197771670800318
4770	0.0010194748699403403
4771	0.0010191727535575552
4772	0.0010188708177763298
4773	0.0010185690624414747
4774	0.001018267487398003
4775	0.0010179660924910768
4776	0.0010176648775660378
4777	0.0010173638424684063
4778	0.0010170629870438616
4779	0.0010167623111382656
4780	0.0010164618145976436
4781	0.0010161614972681852
4782	0.001015861358996274
4783	0.0010155613996284366
4784	0.0010152616190113894
4785	0.0010149620169920153
4786	0.001014662593417354
4787	0.0010143633481346222
4788	0.0010140642809912182
4789	0.0010137653918346821
4790	0.0010134666805127464
4791	0.0010131681468733176
4792	0.0010128697907644346
4793	0.0010125716120343376
4794	0.001012273610531418
4795	0.00101197578610425
4796	0.0010116781386015584
4797	0.0010113806678722472
4798	0.0010110833737653785
4799	0.001010786256130178
4800	0.0010104893148160585
4801	0.0010101925496725755
4802	0.001009895960549457
4803	0.0010095995472966112
4804	0.0010093033097640896
4805	0.001009007247802116
4806	0.0010087113612610977
4807	0.0010084156499915783
4808	0.001008120113844289
4809	0.001007824752670105
4810	0.0010075295663200875
4811	0.0010072345546454414
4812	0.0010069397174975498
4813	0.001006645054727957
4814	0.0010063505661883567
4815	0.001006056251730617
4816	0.0010057621112067778
4817	0.0010054681444690316
4818	0.0010051743513697273
4819	0.0010048807317613816
4820	0.001004587285496676
4821	0.0010042940124284504
4822	0.001004000912409708
4823	0.0010037079852936099
4824	0.0010034152309334901
4825	0.0010031226491828197
4826	0.0010028302398952616
4827	0.0010025380029246038
4828	0.0010022459381248188
4829	0.0010019540453500403
4830	0.0010016623244545513
4831	0.0010013707752927932
4832	0.0010010793977193791
4833	0.0010007881915890615
4834	0.0010004971567567735
4835	0.001000206293077593
4836	9.999156004067591E-4

Valores de prueba
Entrada	Salida
1.0 1.0 1.0 	0.018909637501253938 0.01957498502835053 
1.0 0.0 0.0 	0.013686662455034743 0.01247926460331329 
1.0 1.0 0.0 	0.9845784981103031 0.9845739969322186 
1.0 0.0 1.0 	0.9853774086986362 0.9849528896535206 
